gauge_id,source,calibration_kge,validation_kge,n_cal_obs,n_val_obs,TT,CFMAX,CFR,CWH,FC,LP,BETA,K0,K1,K2,UZL,PERC,MAXBAS,used_in_analysis,gauge_lat,gauge_lon,area,country,gla_pc_sse,glacier_pass,is_duplicate,dup_partner,include_in_analysis
camelsdk_100006,camelsdk,0.741181776893369,0.6643743502142012,5113,1905,-0.2460623554713865,3.0112374188445505,0.0166699929382648,0.1366012201576643,188.5270470019282,0.3041491458880138,1.3000646459474667,0.2574976235219174,0.1822641105982322,0.0015852398787146,71.16725301038342,1.6232728429859842,1.0359374156355303,True,56.82558,9.55018,41.64071267801746,Denmark,0.0,True,False,,True
camelsdk_100009,camelsdk,0.8301409829882584,0.7392348799452704,5113,6209,0.1798981228515895,8.549946795346774,0.0209600882726846,0.1995259657341971,125.41577512621387,0.3000742618465463,1.3350673885987692,0.1327415023349957,0.1285488330845877,0.0020686861024314,53.2805894040096,1.6777067418140166,1.5025713105166036,True,56.89105,9.57428,106.6593245868324,Denmark,0.0,True,False,,True
camelsdk_100010,camelsdk,0.732265386807956,0.617271305999948,5113,4822,0.1079047975611962,3.127631317137774,0.0454545167276664,0.1400738398587533,361.16083342512695,0.588202781058389,6.0,0.4532662877910361,0.0701147372249396,0.0010536158258003,100.0,2.197192525146773,2.029855432985197,True,57.01044,9.9087,99.67305313222434,Denmark,0.0,True,False,,True
camelsdk_100011,camelsdk,0.6720343241794591,0.6548940098278533,5113,4816,-0.5160938489914209,9.373047214012916,0.0560469383014683,0.0173806443681674,491.811453427124,0.3320131228999859,4.149807395741513,0.1301515172107342,0.2414654259573779,0.0849282972806097,16.58391096904785,1.9106966263793708,2.214193272759803,True,57.01597,10.02637,27.933881935264,Denmark,0.0,True,False,,True
camelsdk_100013,camelsdk,0.7842383712264073,0.6631723540905563,5113,2266,-1.3191641331423822,1.2048719169691604,0.0344971959354006,0.0848473302222901,267.56825501550367,0.3598343445539599,3.283286809925484,0.175182572118608,0.0453814483329609,0.0016787356834376,72.37620441631731,2.0247060188000794,1.4613107224009592,True,56.96435,9.40853,52.41911765800485,Denmark,0.0,True,False,,True
camelsdk_100014,camelsdk,0.7832159942740715,0.6803618235739585,5113,4779,-1.119876251746181,2.22335017318567,0.074245971281732,0.1975150388012261,363.2026871175588,0.886222234051985,5.998099949280478,0.3395523139497308,0.0737278848283522,0.0013413993494294,95.21391177055386,2.175599837706019,2.385715569516278,True,56.99954,9.67543,90.03643371427124,Denmark,0.0,True,False,,True
camelsdk_100016,camelsdk,0.6450261328094812,0.4564549231965942,5113,4821,-2.126684877131824,8.839719184906397,0.0605361330044285,0.1116203348098217,445.95634733889057,0.3026727190770618,5.483704101378947,0.1847088990417106,0.1210374874350768,0.001,14.636184761797416,1.8642902849795624,1.710645596581315,True,57.01711,9.80806,40.92052454393429,Denmark,0.0,True,False,,False
camelsdk_110011,camelsdk,0.9187033398868412,0.8678413453095032,5113,6209,0.8367486464842615,1.8414979917750065,0.0050262928467808,0.1723940610213454,176.15326353879868,0.3165685598192064,1.016834255486205,0.0831357965317721,0.044543939610212,0.0454932418862571,67.50663569457286,5.210506106960688,3.8023062849290974,True,56.83986,8.3769,234.8496415358195,Denmark,0.0,True,False,,True
camelsdk_110016,camelsdk,0.9129484202258544,0.8512406353233328,5113,6209,1.4989194488269917,5.045716890065522,0.0493504047894321,0.0816515077195028,98.0774335371412,0.3040201705091784,1.0152558581472195,0.2966290273910443,0.1220138636078514,0.016685736248794,63.27226420855789,1.590223527236064,1.6415718922125966,True,56.89403,8.48206,107.7795677347659,Denmark,0.0,True,False,,True
camelsdk_120001,camelsdk,0.6625872260101666,0.5135988194539947,2192,4757,-1.2797881203995338,5.629221780659894,0.033032838402347,0.2,311.28683957463454,0.3099136779164795,6.0,0.2613294584319744,0.1795004777076584,0.0010082464065142,33.02262675573266,2.407730825003189,1.0,True,56.72486,8.69169,15.16768662511496,Denmark,0.0,True,False,,True
camelsdk_130005,camelsdk,0.8134855073343659,0.7508116674236806,5113,4760,0.1481153693793852,4.560692390391076,0.000788531751784,0.0449150363806644,138.83895332808305,0.3002497480720137,1.2511165189700657,0.186835102319821,0.1435218035733819,0.001927696822514,73.28009914470536,2.107175198324289,2.40874125118034,True,56.73438,9.39992,114.80389697748426,Denmark,0.0,True,False,,True
camelsdk_130008,camelsdk,0.7990430872946599,0.7357521815073544,5113,1239,0.2039584509026202,2.815491119305621,0.0531692014980165,0.0371747008676379,235.64362804165376,0.4646496609020564,1.7929254143982587,0.5,0.1329107171426786,0.0029242624205805,83.38923219783055,2.31461179940866,1.885137104357796,True,56.88501,9.26213,81.94085364668612,Denmark,0.0,True,False,,True
camelsdk_130011,camelsdk,0.7192359134679343,0.5692194015174358,5113,6209,0.8967599556687178,5.87347943958294,0.0,0.0972956839722918,411.21082750595787,0.3292206613630993,6.0,0.4385209748491118,0.1051607205814247,0.0010168749991201,94.99654389938316,1.6651305883707987,1.1379235746107548,True,56.74514,9.51934,11.3855559022563,Denmark,0.0,True,False,,True
camelsdk_130019,camelsdk,0.7590022712497108,0.6781241001715647,5113,6209,1.130834908294053,6.282931223022771,0.0045788320203695,0.2,349.75465058878444,0.3226343084698899,1.0,0.2333054265155311,0.1790067387731815,0.0320781916798173,27.52602139397625,1.899771076155652,1.941283208150677,True,56.81959,9.28803,115.79431014797748,Denmark,0.0,True,False,,True
camelsdk_140016,camelsdk,0.830364804271841,0.7015788179499993,5113,6209,0.1394885503562071,3.191055312758187,0.0175756724264623,0.1136081564373103,97.1327305556572,0.3,1.4273934113990174,0.2782887192643385,0.0730059875032846,0.003429740485712,39.87518547093758,2.294747016597324,1.6863114917238289,True,56.94285,10.10026,317.46044022911803,Denmark,0.0,True,False,,True
camelsdk_140022,camelsdk,0.8426525251347515,0.6376059470194471,5113,6209,0.1744648371230498,3.7265824714109534,0.0218700644580082,0.089244425999066,84.21710278063655,0.3,1.3730940160406606,0.2106041354407611,0.0480611997791351,0.0022521823118614,60.23971121482515,2.50852814142502,1.988906384572748,True,56.90959,10.0324,212.38674665714584,Denmark,0.0,True,False,,True
camelsdk_150002,camelsdk,0.7070282424391372,0.5743433508220146,5113,6209,0.4611026835721945,3.864399632418916,0.031584581629852,0.0632910048435076,500.0,0.3000258017072847,1.1945941902303738,0.2225247998549501,0.1180360378573675,0.0020049059852458,73.37698853286045,1.600137723978276,1.9469921723708687,True,56.67622,10.1035,95.8859734277804,Denmark,0.0,True,False,,True
camelsdk_150032,camelsdk,0.8711135745157529,0.8123705293918774,5113,6209,0.5499246141964897,3.263769464712432,0.0184353311410798,0.0135646898030924,244.2407775835578,0.3,2.105936155445248,0.2802874819746124,0.157509236956042,0.0837102796286886,54.822183639350655,1.3221976918058047,2.0272410329595685,True,56.79568,10.22889,81.10973160208663,Denmark,0.0,True,False,,True
camelsdk_150033,camelsdk,0.6790150068891447,0.2431118482396206,5113,4313,0.1945729454076423,6.798162537188343,0.0697256173355234,0.1068101488044939,335.4142853106845,0.3110520492444775,6.0,0.3384849418420294,0.0542191191585729,0.0010008943982954,27.054192247080664,2.700468699141328,2.887015132150019,False,56.7367,9.94045,31.93204320694984,Denmark,0.0,True,False,,False
camelsdk_150034,camelsdk,0.7440312211734852,0.4858199008602311,5113,2921,0.2793660341488296,3.651946485845907,0.0799156034826442,0.0049563397605952,315.2723699880328,0.3,2.3423093867934512,0.2200033520155669,0.06806392856595,0.0010004696197589,96.28895547565716,2.426767239030874,1.008489208172873,True,56.65319,9.85314,14.285642965529211,Denmark,0.0,True,False,,False
camelsdk_150042,camelsdk,0.6782198428297713,0.6283318661557173,5113,3287,0.0316369268042242,3.506159014504448,0.0998839896821145,0.0800624506287059,171.1445655942855,0.3,2.012182619773867,0.1735593759590797,0.1058651143951621,0.001,20.14880049844789,2.0982618534258064,2.4919379779708195,True,56.63252,9.78651,31.2205926663999,Denmark,0.0,True,False,,True
camelsdk_150044,camelsdk,0.0922515558673461,-0.0908690945192287,4383,3287,-1.5643517768466684,1.7794418766994395,0.0832049708888121,0.0975216047503595,488.1800715142178,0.3282068470055387,5.6550959475177045,0.3809574838741423,0.04156671967044,0.0010017330501668,91.10169835374629,2.6896776772629414,2.4741739372192644,False,56.63912,9.78718,18.73712694766545,Denmark,0.0,True,False,,False
camelsdk_150046,camelsdk,0.75089483776183,0.6751188156206779,4017,4777,0.3937264697607772,4.882296111194252,0.0007940756937867,0.1907609451977063,500.0,0.3011476575843867,1.3396194861960906,0.4262565598249967,0.1686970214333488,0.0367217549274149,95.57514425331362,1.279005166130415,2.058027303133219,True,56.7447,10.18902,62.29211108917944,Denmark,0.0,True,False,,True
camelsdk_150073,camelsdk,0.8050117200325762,0.6865624209614494,5113,6209,0.1159015571771747,4.29358348670376,0.0494810231690696,0.1557892070167101,100.51325972206776,0.3002357471063633,1.1737204180167384,0.1024790870629158,0.0663411494425386,0.0021069860985466,45.008088641702216,2.901653625803191,1.9276090902201564,True,56.68952,9.9994,124.4737632713884,Denmark,0.0,True,False,,True
camelsdk_160023,camelsdk,0.7210224140262125,0.6515150982493729,5113,6209,0.6491024351267012,4.8437790712626585,0.0965701294451676,0.1884416911609582,130.79753865782382,0.3,2.10815476481309,0.083767226286622,0.1138405159973229,0.0013964319519329,46.37053936374181,3.1576412209466254,1.100614245424929,True,56.48175,8.51485,17.016543433992847,Denmark,0.0,True,False,,True
camelsdk_160024,camelsdk,0.8593203460819755,0.7637390257937111,5113,6209,1.570917235716677,8.062487601857583,0.0366466401352221,0.0593943232855742,150.37119327663416,0.994777077572693,2.509655161763464,0.2204346040071188,0.2280509519865097,0.0236109719741387,77.06954164040572,1.8695818474084067,1.7763076070413517,True,56.53994,8.48848,24.07899219827613,Denmark,0.0,True,False,,True
camelsdk_160030,camelsdk,-0.0624771532435581,-0.1007933124905333,5113,6209,2.5,10.0,0.1,0.0387679142350224,500.0,0.3,6.0,0.05,0.1095590328968328,0.001,95.14734172533856,1.3715081824741335,1.0,False,56.64125,9.04291,11.246845201033418,Denmark,0.0,True,False,,False
camelsdk_160053,camelsdk,0.8751798202122023,0.8266251658094632,5113,3287,0.8569343152534132,5.893240175396171,0.022253907436224,0.0545435017394775,149.8382852925394,1.0,2.662479823128786,0.2709735699644497,0.2388808114581713,0.0434445921927735,69.61787995579067,2.1127119697273304,1.875254563724562,True,56.44877,8.74315,34.15039619757992,Denmark,0.0,True,False,,True
camelsdk_160054,camelsdk,0.8450613702969072,0.813100532194526,3278,2191,-0.7409666516471398,2.0174086203375845,0.0479362393327029,0.136619279950323,384.580037793858,0.5667479229651275,4.422540165086183,0.24796766335905,0.0864246668911172,0.100732382284929,65.4787824688054,5.748530859097215,1.8765855375147176,True,56.76561,8.98937,75.15862873376327,Denmark,0.0,True,False,,True
camelsdk_160070,camelsdk,0.877990174972669,0.7925431372428171,3287,6209,0.4867091718476428,3.0365499615622125,0.0180665413732611,0.086488414336036,239.37010336238933,0.6358345070409335,4.659034777180318,0.1624930485118845,0.1398648660114973,0.001,42.35694169390433,1.0282683235398855,1.3512955031794602,True,56.66802,8.94986,30.62497181193086,Denmark,0.0,True,False,,True
camelsdk_160168,camelsdk,0.8358218807658603,0.6545811151335003,5113,1826,0.7462967285502536,4.225954685099406,0.0608667680198072,0.1109510262611553,222.3895114533977,0.3091784372933813,5.704016507941274,0.1728390238201088,0.3,0.15,22.62325163897477,2.490304111010847,1.8639600529404272,True,56.46507,8.65767,21.312675611963773,Denmark,0.0,True,False,,True
camelsdk_160207,camelsdk,0.6670003885754665,0.7456509668243578,5113,1827,0.961553837564602,4.96654106753703,0.0148141460838905,0.0,483.74358738287935,0.3514477433944797,1.0,0.4392287722516694,0.1719390222602749,0.0373531458163188,30.74535909386769,2.0661334518249834,1.805836678348931,True,56.54099,8.51206,24.137331648591854,Denmark,0.0,True,False,,True
camelsdk_170004,camelsdk,0.0959750784979017,-0.3905097187589099,5113,6209,0.5706240228010202,5.55785039456831,0.0932777612194841,0.0479686449913378,499.9965206811948,0.3000081379110632,5.127411734657986,0.2436301345250783,0.0153678455587716,0.0010000016764174,97.39543940385973,2.7015139310586527,1.2640833197819672,False,56.67193,9.48971,15.097162600941942,Denmark,0.0,True,False,,False
camelsdk_170007,camelsdk,0.8382848068224154,0.6979596758193523,3838,6209,0.2028108349596501,4.515982753921216,0.051924321552088,0.1446572523509494,106.27067800609026,0.3039302514441563,1.516235186048775,0.3948446104352327,0.0751003389685611,0.0012015906485252,29.872994252711564,2.629920890551301,1.8866527703662364,True,56.61115,9.43006,217.19927857424588,Denmark,0.0,True,False,,True
camelsdk_180077,camelsdk,0.8059398928970897,0.7461735810714272,5113,6209,-0.2995268919048494,5.417501401003303,0.0874326702239528,0.1923071023930293,175.58905679778084,0.3000431175530358,5.999756991717325,0.1950558864268979,0.0200642666774665,0.0010000132946722,71.8242128868369,1.493826997687543,2.481974860281028,True,56.57313,9.49278,554.1328585481799,Denmark,0.0,True,False,,True
camelsdk_180078,camelsdk,0.5333427170860034,0.2497504714507304,3286,3288,0.3593910111952582,8.319840007721552,0.0261117047044172,0.0264717630011803,114.95155580621255,0.3,5.966094725699985,0.089050795341189,0.010119570331814,0.0010003829946935,68.21062444076455,2.9934173452951205,1.5536958679789752,False,56.51188,9.58267,33.34471617335654,Denmark,0.0,True,False,,False
camelsdk_180079,camelsdk,0.7545791701473697,0.1704405863951523,2921,1461,-0.2761202458078788,8.098964561801711,0.0398888171192769,0.1974799895918063,128.3472468487357,0.31115927562599,6.0,0.5,0.014027239618963,0.0010050831256197,95.08324096653784,1.87829237390034,1.6736778358023212,False,56.54246,9.68703,64.15275900648787,Denmark,0.0,True,False,,False
camelsdk_190012,camelsdk,0.7758967886482747,0.6926131367121053,5113,6209,0.4224032211100118,10.0,0.1,0.176719691476796,50.0,0.3008239212342957,5.99784290890112,0.0841561853144637,0.060438739840991,0.002120242526105,92.5485491515524,3.596535566379899,1.699495724605804,True,56.53251,9.20545,109.24721298931242,Denmark,0.0,True,False,,True
camelsdk_190015,camelsdk,0.3961576506158603,-0.0138297770615896,5113,6208,0.2893444167725996,5.026345784773005,0.0596464186190638,0.1048725199336156,500.0,0.3,6.0,0.3389555882528484,0.0898853800927509,0.0010000223668045,96.32733062917518,2.605737586582668,1.0,False,56.46095,9.1397,17.0517379440578,Denmark,0.0,True,False,,False
camelsdk_190016,camelsdk,0.740613596866168,0.6485147352127072,5113,2560,0.3804126472662908,5.314429840686,0.0179966229180698,0.0502284439962429,87.11744666125321,0.8703542835275783,1.3838617553577577,0.4085331713409577,0.0470228482363308,0.0011545806963985,68.79276201512913,2.6313659836732013,1.223637969566631,True,56.46781,9.2551,64.03894271651956,Denmark,0.0,True,False,,True
camelsdk_200021,camelsdk,0.8787911690178767,0.6549345693341637,5113,4748,-0.3206327451215811,4.80282481667667,0.0496963582028334,0.1892780400811541,50.739383620941005,0.5689074330345565,1.0356081920835671,0.0500028755299841,0.0152364436771006,0.0023462048066502,99.9795469712384,1.0846562502262154,2.1853828606253134,True,56.52027,8.96031,79.90964474391726,Denmark,0.0,True,False,,True
camelsdk_200024,camelsdk,0.8390254672221109,0.7840905521114161,5113,6209,-0.9099492623691718,1.42401219175676,0.0338383680662485,0.144976471262115,91.57970281910096,0.3,2.115108737869937,0.3312566930249525,0.0325047989376829,0.0017591633889733,100.0,2.3297029079568867,2.0273109688612343,True,56.51417,8.98247,624.2173910100518,Denmark,0.0,True,False,,True
camelsdk_200026,camelsdk,0.8612195856796974,0.799556566993747,5113,6209,0.9362462094178804,6.481883849014796,0.0903952111885484,0.1311291671467962,50.0,0.4116300446174115,3.656528510214782,0.05,0.0267902536075615,0.0024992672752639,58.44141549241584,2.5996922130060307,1.8977075484860089,True,56.40707,9.00766,516.3273376652186,Denmark,0.0,True,False,,True
camelsdk_200042,camelsdk,0.6714439043065936,0.3955272813291802,4748,1096,0.604374709724304,3.297648212515771,0.0651521901307542,0.1152632572399879,191.02581048730968,0.3,5.879486822715821,0.5,0.01,0.0010004693261949,85.18834975028054,4.079567678444976,1.4219420320909544,True,56.30505,9.17099,64.28107575138014,Denmark,0.0,True,False,,False
camelsdk_20005,camelsdk,0.8493339769821543,0.684911009067859,5113,6209,1.6134057202215109,5.703000578621927,0.0317022889090565,0.1173948412280661,408.20647399395546,0.6358058796458228,1.2521838430449848,0.2045722734327857,0.1874139279872988,0.0297841761731162,11.35275453682302,1.275984760292343,2.498625303685988,True,57.47237,10.48534,122.81754985468234,Denmark,0.0,True,False,,True
camelsdk_20006,camelsdk,0.8702042811656994,0.8563575596836306,5113,2565,1.266209854644473,6.13234916710279,0.039592108349466,0.0848050093912785,312.91116973532064,0.7704065474971784,1.8379894091136173,0.2272280547673235,0.2338468341298041,0.0401237023192398,72.60093361316862,1.6404811360431588,1.968547176991428,True,57.33862,10.48763,107.69121283362357,Denmark,0.0,True,False,,True
camelsdk_210030,camelsdk,0.8872707083203452,0.8242652421497297,5113,6209,0.1610940865465796,4.316034868147352,0.0423248342314178,0.093812903649707,227.7556855543,0.593332064997286,3.719881109686127,0.2684223348756067,0.1213787197870399,0.0881922805343457,54.915025386653376,2.1173502559907105,1.811409756428365,True,56.11193,9.8768,32.07266167237307,Denmark,0.0,True,False,,True
camelsdk_210040,camelsdk,0.4790076207809678,0.1439444865845649,2945,6209,0.0229440303978438,8.193097656638336,0.004053551582304,0.1016490427793371,379.8326659519953,0.3002376144932326,6.0,0.1263010255640394,0.031990236247636,0.0010002448048598,90.02153765440663,1.6998440647806894,1.1919819276428756,False,56.00908,9.54264,30.89996181534445,Denmark,0.0,True,False,,False
camelsdk_210062,camelsdk,0.835086431366523,0.7284711663441177,5113,6209,0.3674371608862684,5.01665355949802,0.0,0.1508538334682365,68.23389948535048,0.8480090374048304,1.1882108252948296,0.3789176019929032,0.0214652352763133,0.001,92.81517552500134,1.7893749635041716,1.1577459740137614,True,56.06263,9.58015,121.48375561098352,Denmark,0.0,True,False,,True
camelsdk_210067,camelsdk,0.8156596050955881,0.443827601683896,5113,1461,0.9106858452339164,6.092598420769333,0.0162712349468846,0.0072076606526799,184.8528855985835,0.5144007006910303,2.303670828663275,0.2635236900266631,0.2306905740921824,0.0684045682099543,63.03108679531212,2.1827225869087954,1.8265833814466457,True,56.27607,10.08015,69.17812620655288,Denmark,0.0,True,False,,False
camelsdk_210068,camelsdk,0.8864279490270593,0.6085043139399706,4739,1826,0.2368245343789517,3.524662272853281,0.0563815803265785,0.132058979550066,307.666485011393,0.7019290317354814,4.2040966114390645,0.2017748328347217,0.1465158584660877,0.0631223724718168,63.70792231331718,1.6453846053139407,2.031576282682881,True,56.22749,10.06609,16.15613003241968,Denmark,0.0,True,False,,True
camelsdk_210077,camelsdk,0.8519628716089216,0.8140111329175006,5113,1476,-0.8103689259595801,2.9716997444112287,0.0644372834561778,0.1198301669058988,86.15723314843663,0.3002199070639248,2.313562955087704,0.0517460271304587,0.0454315955881988,0.0018539556181953,37.03260331918278,2.065015990487005,1.5292860956894654,True,55.91028,9.61198,80.07429742976376,Denmark,0.0,True,False,,True
camelsdk_210084,camelsdk,0.93376570590551,0.839544637805939,5113,6209,-0.3798289214457565,2.8750163154660164,0.065528035664784,0.1966231269349574,50.07618782429653,0.4968507971807047,1.124096587397216,0.4730512004542883,0.0259101254506271,0.0044135678704441,97.6201923839666,0.9197353861913418,3.481690994911184,True,56.24026,9.67046,1279.4559921083348,Denmark,0.0,True,False,,True
camelsdk_210085,camelsdk,0.8414926208764262,0.7699397400704953,5113,6209,0.8060763481554254,7.822900271242746,0.0529937136082735,0.0995108061059903,92.61189453384635,0.9992485826032776,2.479754895139288,0.4059143037217104,0.2185906342842111,0.0876264737429819,74.02006706087496,1.80546733759264,3.898035348529521,True,55.90131,9.61107,187.69523812587605,Denmark,0.0,True,False,,True
camelsdk_210089,camelsdk,0.8773940754890563,0.8428077579631916,5113,6209,0.1452922050510047,3.971367563772023,0.0283278200316132,0.0673377712492021,74.38614622140709,0.8282657883385278,2.076065797514053,0.344802953032589,0.0843920617757275,0.0192717719372514,70.49023680769982,1.5787720988538907,3.087620924602032,True,56.01032,9.69606,375.3392405076991,Denmark,0.0,True,False,,True
camelsdk_210090,camelsdk,0.8090270518315786,0.6097600358528017,5113,6209,0.5001238098127191,9.998060874892792,0.0002166237520762,0.1997161605462359,50.00886483119473,0.6968994268263535,1.000028258324419,0.0590870450697958,0.014681514455756,0.0023132097104915,62.37319707367262,2.095186483095344,1.0,True,55.88824,9.42708,11.814402047412596,Denmark,0.0,True,False,,True
camelsdk_210413,camelsdk,0.7886750040744551,0.6586009239061074,5113,6209,-0.0991859631956874,3.326176206968765,0.0588632365401358,0.0861466024372914,403.5385870401428,0.3826174101835802,1.916135591350824,0.2282435619407846,0.0801457469466749,0.0809005650951321,27.91851913910929,4.19596688975269,2.0797578390861062,True,56.41393,10.27399,236.94882070869508,Denmark,0.0,True,False,,True
camelsdk_210446,camelsdk,0.7611062321368705,0.6606250460301533,5113,2191,0.4158950731332257,4.531989476646418,0.0302035743547466,0.0649941497432991,319.0505749338762,0.4972276174022707,2.232919612318584,0.2971020053375824,0.2146739185135154,0.0446691238144443,46.58954192588426,1.9642593055383843,2.241921920049866,True,56.3103,9.68767,63.1267215193236,Denmark,0.0,True,False,,True
camelsdk_210460,camelsdk,-1000000.0,0.0902013759001815,0,3652,1.3697802427798167,4.669345177644497,0.0858597919911382,0.1394736058118728,92.37980654944228,0.982935646145729,4.805698509951765,0.4037289373746292,0.0471529534759083,0.0681075047464395,37.07980242325812,5.560589933091611,4.863190720483988,False,56.18234,9.64182,1082.7414987573563,Denmark,0.0,True,False,,False
camelsdk_210461,camelsdk,0.9143434235045588,0.8535840085210814,5113,6209,-0.2453807416953891,2.8495014513718635,0.0017851920966375,0.1378213058863168,51.6730209632958,0.302797851974014,1.1582105644275065,0.1444586644167457,0.0289345191802537,0.0034937742036682,89.1941755480915,1.016842196894438,1.5235584093920358,True,56.39358,9.7941,1780.5762332076329,Denmark,0.0,True,False,,True
camelsdk_210467,camelsdk,0.901299939384024,0.8544515287409215,5113,6209,0.3859065524084674,4.588099329202246,0.0683046459859958,0.2,50.0,0.5456464630324354,1.84560121060093,0.1326293348856083,0.0311188815721601,0.0077412806676351,90.83632001372598,1.3876330969176696,2.122581152843383,True,56.45557,9.99187,2563.8065391382925,Denmark,0.0,True,False,,True
camelsdk_210487,camelsdk,0.820900318011389,0.6895142329991105,5113,6209,0.6009114077693913,5.740716291677998,0.0169301464252383,0.1532309074063149,84.12741644524382,0.9208961433505594,1.48303325257019,0.3291375406799392,0.141438346805957,0.0175039133915331,60.93856309007607,2.0435061347091343,1.2352872937222108,True,56.24818,9.46844,27.426994728539466,Denmark,0.0,True,False,,True
camelsdk_210495,camelsdk,0.5634175101963632,0.237329442260976,3652,1096,-1.2809151425949332,4.888950723917871,0.0744618493321893,0.0260623149885459,499.9992904377696,0.6180466567562775,1.0,0.1928529139831314,0.0188498955190338,0.0302271645728075,59.466127341371305,6.0,1.1751350329777075,False,56.4345,9.42878,44.54157263277403,Denmark,0.0,True,False,,False
camelsdk_210502,camelsdk,0.8725355813367521,0.8744129815834635,5113,1465,0.4996850401326043,4.658541261541297,0.0462884733562727,0.0,109.86438420407892,0.6862892796143132,2.1652351231574807,0.1975884470599692,0.1931525812377762,0.0203378727611276,43.38509925811735,1.7742984847419596,2.346400373025138,True,56.34896,9.5309,100.12084832188197,Denmark,0.0,True,False,,True
camelsdk_210528,camelsdk,0.6536431703646962,0.4380906139332963,5113,6209,0.1613829248818377,4.594192970940639,0.0,0.1613632749671369,50.0,1.0,1.0015110573236017,0.5,0.0429606609654581,0.0011782575414602,96.08164432586084,4.503789071809859,1.0,True,56.13703,9.46891,41.69424622497219,Denmark,0.0,True,False,,False
camelsdk_210529,camelsdk,0.6401122126725092,0.175445651890467,3952,2922,0.9306471816397746,3.3553143020341825,0.0407640446725132,0.1285821319849316,54.94318019337214,0.9895878530941472,1.0,0.3186494193430917,0.0643055819693143,0.0013266053847975,38.68313329799174,3.997222656356023,1.2448749714113758,False,56.15023,9.50796,48.64134750366921,Denmark,0.0,True,False,,False
camelsdk_210535,camelsdk,-1000000.0,-0.5775667782717597,0,2422,1.3697802427798167,4.669345177644497,0.0858597919911382,0.1394736058118728,92.37980654944228,0.982935646145729,4.805698509951765,0.4037289373746292,0.0471529534759083,0.0681075047464395,37.07980242325812,5.560589933091611,4.863190720483988,False,56.34015,9.91742,41.53467531883645,Denmark,0.0,True,False,,False
camelsdk_210548,camelsdk,0.8582657939754621,0.808512264871392,5113,6209,0.204460441941899,3.734156937883154,0.0145517083785752,0.0826444851785793,178.16589116404683,0.4693542735070622,1.885927799586574,0.3406798640110329,0.1032531150594882,0.001,55.46832332180944,0.7880772990639251,1.5272936375001205,True,56.36976,9.89848,301.70123705780804,Denmark,0.0,True,False,,True
camelsdk_210665,camelsdk,0.8896350096711788,0.830561336728212,5113,6209,-1.0922289032030428,1.55107755221155,0.0780899886373696,0.0884314024948256,213.6557912069072,0.307566485093765,1.9464786357400703,0.3100753285413592,0.0145933919955824,0.061564707551343,78.66491928177685,3.999684841850216,3.931295023033448,True,56.1038,9.82298,57.001349494630816,Denmark,0.0,True,False,,True
camelsdk_210666,camelsdk,0.8685377075582689,0.795651384294985,4017,6209,0.3495258072789363,3.22429300337528,0.0555391951147761,0.0973777946218644,243.9992608358006,0.6535959957704334,4.631621643369251,0.2706229035703557,0.1325201091345342,0.0858299803866968,50.58933771360902,2.382709683405992,2.1043393699763144,True,56.106,9.862,34.96670465587216,Denmark,0.0,True,False,,True
camelsdk_210712,camelsdk,0.8805194530477747,0.7884248267476628,5113,6209,0.4845409777584313,4.389171229963136,0.0,0.0,62.71558405948925,0.5548592449989282,1.1162076888935304,0.4674813539651373,0.0770568364846769,0.0122625083512452,99.85682990195096,1.6427541159472008,2.514036759427966,True,56.26478,9.52859,53.57234842886261,Denmark,0.0,True,False,,True
camelsdk_210745,camelsdk,0.4189306673586548,-0.0159576071038194,3652,6209,0.630854544171586,6.78820060786884,0.0736524476418008,0.1566475466044581,396.0010518086161,0.303581110934187,6.0,0.3264509443006448,0.0360735107245232,0.0010003995840635,72.28829154095425,2.221176717986073,3.055049098888154,False,56.02175,9.51697,49.7426970744687,Denmark,0.0,True,False,,False
camelsdk_210759,camelsdk,0.8049085108406456,0.4239984398037709,5113,6209,1.1703003539296897,6.938464280797492,0.0993126772070065,0.0604693850315128,325.29596751436486,0.3007618980300845,4.712158655568617,0.3753358921702608,0.2393778937565492,0.1442270929946979,13.371228722392114,2.5401771515243805,1.472713698527299,True,56.10711,9.82339,10.540137130908455,Denmark,0.0,True,False,,False
camelsdk_210788,camelsdk,0.6245308855428173,0.5637659647087634,2921,1096,0.0060727831244082,3.96363889754171,0.064090902031281,0.1239490987390725,385.36689106336377,0.3494991909647451,1.6195827358810209,0.3457471515106659,0.1049268651005604,0.0010009957544563,77.16422837641346,2.231729937058356,1.7743566492580136,True,56.37091,9.35382,12.5847113057407,Denmark,0.0,True,False,,True
camelsdk_210792,camelsdk,0.7820220110630494,0.5720637045148365,4017,1096,0.3952150736031496,8.532638407323404,0.0,0.2,60.872929078053005,0.3,3.8693507201135935,0.4038255928340719,0.0219468976002988,0.0010046235388757,80.95728861418586,2.5105588660209586,1.0,True,56.46884,9.42843,30.6965494384658,Denmark,0.0,True,False,,True
camelsdk_210793,camelsdk,0.6827459297101035,0.6069080539252606,2921,1836,0.4258802292671244,3.139113410400556,0.0922088955150435,0.1871911135693079,59.57749521102349,0.3072487747688531,5.364003093537727,0.2360145507913289,0.0205615665958274,0.001,80.24183846452719,2.654611205558779,1.2880742067719697,True,56.49543,9.45238,10.91394139134508,Denmark,0.0,True,False,,True
