response,country,n,r2_global,r2_local,r2_local_debiased,ss_local,sse,sse_debiased,rho_within,mean_bias
logit_ac1_obs,Finland,79,0.5772032321870573,-0.15666404980163984,-0.12808192883769443,133.0223951151731,153.86222224823,150.0601600601344,-0.12475657254138268,-0.2193795101406795
logit_ac1_obs,Luxembourg,5,-0.6551110437634067,-0.8249782251381956,-0.17200509891203497,2.9378338052001904,5.361482723565235,3.4431561994507693,-0.7,-0.6194072205123972
logit_ac1_obs,Switzerland,42,0.623738327025208,0.2692759550572589,0.27714659781129203,17.077232562423376,12.478744454441902,12.344335657715524,0.5718337249817681,0.056570393722036295
logit_ac1_obs,Liechtenstein,1,-2.290207138534737,,,0.0,0.2659088515851036,0.0,,-0.5156635061598829
reg_lag,Denmark,194,-1.1167057404558705,-2.047673510251463,-0.49255896652433173,181.47834237289499,553.0867367342177,270.867127138637,-0.32516096691087343,-1.206126135877721
reg_lag,Great Britain,361,-0.07549431096205339,-3.506286656706785,-0.4348746392988001,166.97951638599167,752.4575666335462,239.5946733446379,-0.2510617536629478,1.1919198104718765
reg_lag,Czech Republic,9,0.2656049757155783,-0.7995862543434165,-0.10220141017189488,22.82150148625018,41.06926037813368,25.153891120384944,-0.5666666666666667,-1.3298023770365586
reg_lag,Estonia,26,-0.047589496411723164,-6.627326991651671,-0.17104424300189547,1.7690684510289236,13.493263546612322,2.0716574250537017,0.52,0.6627914778698275
reg_lag,Spain,30,0.013386207305939535,0.002826142025716072,0.05108035135992006,54.96647437327302,54.81113131004127,52.158767549270195,0.26941045606229147,-0.29734176524503897
reg_lag,Belgium,21,0.7044281534664154,0.361612557126024,0.4650463235062492,6.284679684868449,4.012060593305194,3.362012503005964,0.6233766233766234,-0.17593939572088443
reg_lag,Sweden,70,0.25281990545861743,0.23510180339699338,0.27190700780937493,189.55331150237978,144.98898612829825,138.01243775140932,0.6069985128160266,0.31569760343198605
reg_lag,Austria,209,0.3025023271964997,-0.00828800836709176,0.12101255948788203,683.795455100861,689.4627575541163,601.0476169129247,0.344586991955413,-0.6504144451319666
reg_lag,Germany,168,-0.028065622874049456,-0.3899762846442498,0.09771819466367138,498.5036189975733,692.9082082159596,449.79074531582376,0.32668644114982215,-1.2029662320106713
reg_lag,Iceland,4,-2.199508621451095,-15.426834156326322,0.2514666746587768,6.909169577634312,113.49578280973402,5.1717436792930265,0.39999999999999997,-5.2039417543445134
reg_lag,Ireland,24,0.7170067291690125,-4.107752297358747,-0.21398899757707013,3.0970049206038697,15.81873399814576,3.759729899055145,-0.14869565217391303,0.7088430744027733
reg_lag,Norway,104,-0.7958822362502167,-0.876042390837326,0.2930986318734251,310.0689702516905,581.7025322754491,219.18817928451824,0.5830897258081724,1.8670069449804159
reg_lag,Finland,79,0.1536537687238344,0.04022914310965109,0.1591412827403328,92.48911188279699,88.76835416477942,77.77027597825452,0.48617332035053556,0.373116844401676
reg_lag,Luxembourg,5,0.6439132421053834,0.09493874885144371,0.09541343600658625,0.6342913710345777,0.574072541861288,0.5737714518948401,0.09999999999999999,-0.007760025340781951
reg_lag,Switzerland,42,0.57111003369367,-0.08447600249914111,0.3146997891564417,111.21141444379123,120.60611016827797,76.21320576654047,0.5246738513896767,-1.0280923666320472
reg_lag,Liechtenstein,1,0.45695751719542144,,,0.0,3.2778446661467675,0.0,,-1.8104818878262128
logit_late,Denmark,194,-3.13268440956553,-4.539343328168257,-0.5151943970098414,250.2782016464182,1386.3768864760364,379.22012882835213,-0.21876132520863037,-2.278492852434765
logit_late,Great Britain,361,0.10709752558526242,-1.3868709127839516,-0.1046309268287049,579.9244009749212,1384.2046843006967,640.6024285395088,0.10495880295597351,1.4352142849274463
