gauge_id,area,equiv_radius_km,n_gauges_inside,is_container,independent
lamah_203141,162.4200774409984,7.190265388996895,0,False,True
lamah_203158,95.77797836942472,5.521510426838398,0,False,True
lamah_203166,240.96171705088287,8.757881977345738,0,False,True
lamah_203208,222.24063612686925,8.410790188261563,0,False,True
lamah_203224,143.59033355930237,6.7606377459788565,0,False,True
lamah_203265,170.8247557405033,7.373954743360814,0,False,True
lamah_2033,771.9936947908058,15.675880361991329,0,False,True
lamah_203307,394.23992925367446,11.202252764950575,1,True,False
lamah_203315,65.94898655299005,4.581726137998495,0,False,True
lamah_203323,3547.3083716920023,33.602727925751644,12,True,False
lamah_203364,426.214607393768,11.64767458205196,2,True,False
lamah_203422,26.409208537827816,2.8993640964666656,0,False,True
lamah_203430,30.09291765219145,3.094975475315959,0,False,True
lamah_203455,159.72070493130954,7.13026503068995,1,True,False
lamah_203463,150.50601924141486,6.921528288948198,0,False,True
lamah_203471,119.76512808518882,6.174335939158442,0,False,True
lamah_203505,115.91636116937474,6.074316729531219,0,False,True
lamah_203521,1142.228614618739,19.06784361995765,5,True,False
lamah_203539,6098.704183589304,44.05993457265818,21,True,False
lamah_203596,45.56299669384673,3.808300446631119,0,False,True
lamah_203661,34.63215865507382,3.3202045840272447,0,False,True
lamah_203711,133.80834009835178,6.526294316620137,1,True,False
lamah_203737,86.93914841335935,5.260569402295925,0,False,True
lamah_203745,76.21187595902546,4.925341974154746,0,False,True
lamah_203752,289.07695674850856,9.592499841072417,2,True,False
lamah_203760,103.31325085079092,5.7345992989565255,1,True,False
lamah_203778,76.32695127264034,4.929059055473964,0,False,True
lamah_203786,378.0832826657629,10.970307501311572,3,True,False
lamah_203794,364.2305572000117,10.767459645013506,3,True,False
lamah_203810,86.22950999721323,5.239055784480347,0,False,True
lamah_203828,160.5198782598818,7.148081153648083,0,False,True
lamah_203844,40.63734852719988,3.5965636077378127,0,False,True
lamah_203919,58.39254558858591,4.311255564250928,0,False,True
lamah_203968,2139.686921670436,26.097576525529377,6,True,False
lamah_203976,953.8611231597138,17.424793414790066,2,True,False
lamah_203984,11.320773681700098,1.8982924385179463,0,False,True
lamah_203992,47.93588066197741,3.9062084836365045,0,False,True
lamah_204008,72.3173930441095,4.797847553745216,1,True,False
lamah_204057,119.91986788230024,6.178323356444708,0,False,True
lamah_204297,4393.861576096623,37.397988959229444,17,True,False
lamah_204586,67.20732745147131,4.625230453911954,1,True,False
lamah_204685,23.42946730628916,2.7309029773340074,0,False,True
lamah_204693,29.93703092293816,3.086948801933888,0,False,True
lamah_204719,313.4088154079064,9.988049076846156,1,True,False
lamah_204735,68.29243580728517,4.662419701081272,1,True,False
lamah_204750,162.22357757000765,7.18591459124282,2,True,False
lamah_204768,67.79039487713781,4.645250572110827,0,False,True
lamah_204784,59.45578099508829,4.350329054395189,0,False,True
lamah_204834,80.94982656891722,5.076133379034641,1,True,False
lamah_204867,340.96146936113576,10.417840779422631,1,True,False
lamah_204875,133.81007164632396,6.526336543267307,0,False,True
lamah_204883,200.0283320283616,7.9794107302156885,1,True,False
lamah_204891,122.89628672832715,6.2545266040608,0,False,True
lamah_204917,252.6339479756822,8.967490352729747,2,True,False
lamah_204925,137.67252840631832,6.6198585217246055,0,False,True
lamah_204933,450.1350803038599,11.970064585408599,2,True,False
lamah_204974,53.4760417947568,4.125766932007753,0,False,True
lamah_205013,135.9424881712994,6.578133317085298,0,False,True
lamah_205021,183.37178509389992,7.639964138826687,1,True,False
lamah_205047,26.05056653900332,2.879609846846168,0,False,True
lamah_205054,311.8264130279525,9.962802318626386,3,True,False
lamah_205088,227.1370532506162,8.502938878312913,0,False,True
lamah_205096,27.53587740718089,2.960564473787146,0,False,True
lamah_205104,328.1029342091774,10.21951112552313,2,True,False
lamah_205146,641.7491004181571,14.292483448045466,2,True,False
lamah_205153,746.9649763864081,15.419673687106206,3,True,False
lamah_205179,124.03586859709004,6.283457902767181,0,False,True
lamah_205187,251.1408282234174,8.940951204871824,0,False,True
lamah_205203,1250.9154146731205,19.954416635676182,5,True,False
lamah_205229,38.32392402105449,3.492690065444985,0,False,True
lamah_205278,37.44564726574591,3.452436779904587,0,False,True
lamah_205294,109.61464006017228,5.906896274832547,1,True,False
lamah_205369,466.36558201197664,12.183955652015054,3,True,False
lamah_205377,97.74248359289662,5.577848942717609,0,False,True
lamah_205385,58.31925833147972,4.308549231680705,0,False,True
lamah_205393,329.3123404721136,10.238328653378744,1,True,False
lamah_205401,54.5513998806723,4.167043302772753,0,False,True
lamah_205419,441.4011019041521,11.85336806601864,2,True,False
lamah_205427,952.3274069840124,17.41077909017243,3,True,False
lamah_205435,80.52717476126138,5.062864390141152,0,False,True
lamah_205450,1256.305070170926,19.997357922941386,4,True,False
lamah_205468,2763.164556283824,29.65708339364794,11,True,False
lamah_205500,312.9718713312276,9.981084146633123,1,True,False
lamah_205518,433.4880926934961,11.746639751320172,0,False,True
lamah_205583,20.93420411450993,2.581388023726363,0,False,True
lamah_205633,38.52802179595538,3.5019780457274665,0,False,True
lamah_205641,144.6315186843231,6.785104439210622,0,False,True
lamah_205658,361.9786536605994,10.73412241627918,1,True,False
lamah_205690,85.3240139015139,5.211475525581508,0,False,True
lamah_205732,87.04595870168767,5.263799882888136,0,False,True
lamah_205740,168.51057592759844,7.323836579572136,1,True,False
lamah_205757,4987.623446216478,39.8448221415628,19,True,False
lamah_205765,25.20243290158348,2.8323459443467813,0,False,True
lamah_205781,83.42363808721605,5.153112529780374,1,True,False
lamah_205799,185.9445297554336,7.693372609132522,1,True,False
lamah_205807,41.385950431704046,3.6295395261002072,0,False,True
lamah_205815,68.23014450549769,4.66029285902169,0,False,True
lamah_205823,148.12948392781146,6.866664340822647,1,True,False
lamah_205831,232.667406392068,8.605831490758863,1,True,False
lamah_205856,71.65165333331962,4.775712472229603,0,False,True
lamah_205864,540.9557772297655,13.122178625535879,4,True,False
lamah_205872,43.55150898954669,3.723288314057205,0,False,True
lamah_205898,130.53886394403787,6.446069416674632,2,True,False
lamah_205914,899.3648933078258,16.919714442818208,2,True,False
lamah_205922,5908.979782987756,43.369190471867846,22,True,False
lamah_205971,266.55964206254515,9.21132831496743,0,False,True
lamah_205989,600.7089820537454,13.827928539991392,2,True,False
lamah_205997,78.74964791645762,5.0066746913796205,0,False,True
lamah_206003,37.3508066573943,3.448061921716017,0,False,True
lamah_206029,301.43629255254524,9.795414844408812,1,True,False
lamah_206037,87.72970492449227,5.284433024407885,0,False,True
lamah_206086,31.199905446600457,3.151386734701475,0,False,True
lamah_206102,14.160336386772489,2.1230579510691037,0,False,True
lamah_206151,56.11503622026864,4.226342484048471,0,False,True
lamah_206169,101.6651024239422,5.688673587175526,1,True,False
lamah_206177,47.85555564674046,3.9029343411305315,0,False,True
lamah_206185,245.77266759740303,8.844878170445085,0,False,True
lamah_206268,39.13882361659503,3.529628095248255,0,False,True
lamah_206409,3410.2481866734724,32.947165464702906,15,True,False
lamah_206508,169.73010013767254,7.35029039268422,0,False,True
lamah_206540,24.652232217744828,2.8012585084934116,0,False,True
lamah_206557,93.827829599359,5.4650092187153785,0,False,True
lamah_206573,106.33180970730854,5.817771587614099,0,False,True
lamah_206599,71.06025431156131,4.755962727156753,0,False,True
lamah_206656,59.38435940942954,4.3477153408097955,1,True,False
lamah_206664,28.32590158028152,3.0027345050924277,0,False,True
lamah_206680,101.1548244883151,5.674379320226742,0,False,True
lamah_206698,11.767672513336848,1.935398279003155,0,False,True
lamah_2067,1936.8184634239128,24.829588491377176,2,True,False
lamah_206748,191.7517064164672,7.8125836856300825,0,False,True
lamah_206763,93.19350305066756,5.446504691003831,0,False,True
lamah_206771,43.90321783543688,3.7382921598371737,0,False,True
lamah_206805,54.09094541914352,4.149419559401196,0,False,True
lamah_207134,94400.7998895742,173.34563123571695,134,True,False
lamah_207241,101101.23147762156,179.39208869033996,77,True,False
lamah_207274,103638.85273107103,181.62948939268057,58,True,False
lamah_207308,24096.84083923089,87.58003576686015,7,True,False
lamah_207324,25533.57327342266,90.15314083562838,11,True,False
lamah_207357,95553.28200571556,174.40055710841918,119,True,False
lamah_207373,103579.39877574178,181.57738470220303,64,True,False
lamah_207407,130852.58360314436,204.0874101790011,70,True,False
lamah_207613,164.64269856767925,7.239295452049885,0,False,True
lamah_207654,505.61428716311775,12.686292846997915,0,False,True
lamah_207688,1113.7180797850565,18.828368894230092,5,True,False
lamah_207696,156.09779770745894,7.048934119553228,0,False,True
lamah_207704,27.262223140076458,2.9458165497591398,0,False,True
lamah_207712,35.72131757842212,3.372009568895466,1,True,False
lamah_207720,22.877842716265867,2.698563230896258,0,False,True
lamah_207738,202.15986447221707,8.021812977817543,2,True,False
lamah_207746,51.21515058752329,4.037609286991528,0,False,True
lamah_207787,32.295466428702674,3.206238644139388,0,False,True
lamah_207795,167.85432114941068,7.309561536817811,0,False,True
lamah_207803,597.2963826430196,13.788594691885372,3,True,False
lamah_207829,37.04657520686087,3.4339905558395363,0,False,True
lamah_207845,42.14889140327283,3.662841632578281,0,False,True
lamah_207852,288.70204563808545,9.586277446855298,0,False,True
lamah_207894,342.268311734726,10.437786515952451,2,True,False
lamah_207902,215.70053192026216,8.286109567542645,1,True,False
lamah_207910,727.2607694709876,15.214936501880187,3,True,False
lamah_207951,77.51644820567932,4.967318371689245,0,False,True
lamah_208009,263.88143665652774,9.164936992044982,1,True,False
lamah_208017,201.04442536281687,7.999651752115453,1,True,False
lamah_208082,200.0522619006552,7.979888014026728,0,False,True
lamah_208090,179.87411148356202,7.566750158009917,0,False,True
lamah_208108,58.961573936975256,4.332210970058562,0,False,True
lamah_208116,186.04859155801347,7.69552506353438,0,False,True
lamah_208157,1116.9106971702388,18.855336562727196,3,True,False
lamah_208272,49.79158519003935,3.9810995735791317,0,False,True
lamah_208439,545.2917461586464,13.174663322328932,0,False,True
lamah_208462,269.65351922993847,9.264630646449989,0,False,True
lamah_208579,288.64210738571046,9.585282278044554,1,True,False
lamah_208629,1401.0072288040517,21.117633663440742,2,True,False
lamah_208686,128.1789451850701,6.387536728114994,1,True,False
lamah_208694,79.68730228779651,5.036393165899763,0,False,True
lamah_208702,251.07128226197813,8.939713154281218,1,True,False
lamah_208710,469.4909163525899,12.224712681634546,0,False,True
lamah_208819,96.10983330548169,5.5310677179556365,0,False,True
lamah_209171,2380.0485278112305,27.524406914582038,1,True,False
lamah_209361,102.5627513529682,5.713732379964933,0,False,True
lamah_209403,17.894213909946533,2.3866095602388517,0,False,True
lamah_209445,90.57871460230854,5.369553085288839,0,False,True
lamah_209478,56.50582740481221,4.241033304508076,0,False,True
lamah_209486,53.77133901997158,4.137142589202984,0,False,True
lamah_209510,87.06439694527491,5.264357347512688,0,False,True
lamah_209536,51.43200472862856,4.046148238927232,0,False,True
lamah_209551,117.7418875923504,6.121961028835918,0,False,True
lamah_209569,67.89907082672124,4.648972521626556,0,False,True
lamah_209601,621.5385647319724,14.065627245120309,1,True,False
lamah_209627,22.7851595685211,2.69309144830536,0,False,True
lamah_209734,155.95739932213047,7.045763409861798,0,False,True
lamah_209742,584.8024980081277,13.643621827834558,1,True,False
lamah_209759,113.44130827467563,6.0091172334588645,0,False,True
lamah_210310,264.4358970328302,9.174560495600254,0,False,True
lamah_210468,987.5950150257692,17.73023566759708,0,False,True
lamah_2105,154.9171819127914,7.0222268934131025,0,False,True
lamah_210526,122.26648530502536,6.238479864641285,2,True,False
lamah_210542,53.70401182747887,4.134551716016834,1,True,False
lamah_210559,10.994668909694338,1.870751669589865,0,False,True
lamah_210583,56.30761762650044,4.233588472911811,0,False,True
lamah_210625,62.87396605081797,4.473634426007492,0,False,True
lamah_210641,650.0454678098139,14.384571556804563,2,True,False
lamah_210740,1495.2414800908837,21.816281657170908,4,True,False
lamah_210773,157.92610449532629,7.090094523160939,0,False,True
lamah_210799,2115.590340983733,25.950208489529693,5,True,False
lamah_210815,366.4865791363522,10.800754663114011,0,False,True
lamah_210823,2634.0072727091288,28.955665338294676,7,True,False
lamah_210856,250.78987483650383,8.934701814568555,0,False,True
lamah_210864,280.4959087044024,9.449053961890431,1,True,False
lamah_210880,54.25402588288056,4.155669958477471,0,False,True
lamah_210898,592.0604841906605,13.728026272434402,0,False,True
lamah_210955,81.87672925404566,5.1051123758401555,0,False,True
lamah_210963,94.99551909078642,5.498910152908333,0,False,True
lamah_210971,497.96409510975207,12.589952122148818,1,True,False
lamah_210989,689.1851506160046,14.811294570433034,0,False,True
lamah_211029,408.6057493908918,11.404527591384804,1,True,False
lamah_211086,1693.8704458283637,23.220157381501814,1,True,False
lamah_211102,2357.176102711218,27.39183193890396,3,True,False
lamah_211128,420.0374199889615,11.562960838367456,0,False,True
lamah_211136,2949.336392657053,30.63989117905575,5,True,False
lamah_211169,267.2156778757651,9.222656450890886,0,False,True
lamah_211193,166.54926450306257,7.281090401029498,0,False,True
lamah_211227,230.22390645239068,8.560522499219784,0,False,True
lamah_211243,724.8050695242758,15.189227076639112,0,False,True
lamah_211268,1359.97333790138,20.806079842209062,2,True,False
lamah_211292,6197.239014759598,44.41443960517655,11,True,False
lamah_211342,765.3873453801561,15.608662940638803,1,True,False
lamah_211383,75.5104820309372,4.902625107118715,0,False,True
lamah_211391,70.090632991506,4.723403583230647,1,True,False
lamah_211441,479.1628397704495,12.349990647398633,1,True,False
lamah_211458,1102.5415762921114,18.73365644134746,2,True,False
lamah_211490,9758.922401584476,55.73474211768455,10,True,False
lamah_211508,121.9946152228296,6.23154010551278,0,False,True
lamah_211573,6970.799286658974,47.1049289092603,12,True,False
lamah_211649,117.2237906384,6.108477016093423,0,False,True
lamah_211656,204.78220182260213,8.07367322565253,0,False,True
lamah_211664,84.69095490901452,5.192106337305214,0,False,True
lamah_211722,42.81878318645106,3.6918345036861613,0,False,True
lamah_211730,154.16638546551138,7.005189834036857,0,False,True
lamah_211763,6773.203026707385,46.43250461186575,13,True,False
lamah_211797,212.85158815301548,8.231206764443805,0,False,True
lamah_211870,7278.618178178205,48.13373166368025,12,True,False
lamah_211888,93.5948828290151,5.458221001451757,0,False,True
lamah_211920,198.40085215501227,7.946883204642499,0,False,True
lamah_211961,55.363415191379474,4.197942637568307,0,False,True
lamah_212027,369.019072535989,10.838008072454027,1,True,False
lamah_212043,106.81112365557262,5.830869284589401,1,True,False
lamah_212076,60.28748235102788,4.38065082441673,0,False,True
lamah_212092,516.1612413962566,12.817925963326772,2,True,False
lamah_212100,267.6181534376008,9.22959933916088,0,False,True
lamah_212118,47.11439096812266,3.87259298489807,1,True,False
lamah_212126,13.807788406350944,2.0964626293057154,0,False,True
lamah_212167,1195.115732176751,19.504285495388938,2,True,False
lamah_212183,283.7787097713378,9.504186909394065,2,True,False
lamah_212217,57.9344971812493,4.294312890775265,0,False,True
lamah_212225,62.02802131872546,4.443437003735874,0,False,True
lamah_212233,35.096146939368886,3.3423719927261395,0,False,True
lamah_212316,1872.3481689787388,24.412843598484205,4,True,False
lamah_212324,2101.531892002654,25.863843050772076,3,True,False
lamah_212357,2551.961012492521,28.501130143065655,5,True,False
lamah_212381,85.62068093699264,5.220527674865136,0,False,True
lamah_212399,1044.5379675481952,18.23421952168269,3,True,False
lamah_212431,359.30446915219386,10.694398752672454,1,True,False
lamah_212522,285.3005586013781,9.529637366478148,0,False,True
lamah_212530,1033.1251121389816,18.134330339402535,2,True,False
lamah_212597,165.05772534798453,7.248414017512544,0,False,True
lamah_212613,143.5946611371895,6.7607396224953655,0,False,True
lamah_212647,345.3078097814546,10.4840302188571,0,False,True
lamah_212670,590.9946731641164,13.715664298534595,1,True,False
lamah_212704,74.94984176238177,4.884391016378282,0,False,True
lamah_212753,905.5491537605466,16.977786901341045,1,True,False
lamah_212761,187.63385295415,7.728241092128377,0,False,True
lamah_212787,1304.645184053401,20.378455781689365,2,True,False
lamah_212837,43.54332400918871,3.722938424071607,0,False,True
lamah_212852,196.11984312570647,7.901068595052602,0,False,True
lamah_212860,197.13390078947376,7.921468899343358,0,False,True
lamah_212878,226.7031150285456,8.49481269612504,2,True,False
lamah_212886,428.36718986354526,11.677050631488045,0,False,True
lamah_212936,314.4466171372063,10.004572300294608,0,False,True
lamah_213009,14.013041562794443,2.1119871365474334,0,False,True
lamah_213041,2547.3751409046813,28.475510375914016,5,True,False
lamah_213082,377.16772125655547,10.95701667541735,2,True,False
lamah_213090,950.9194246246929,17.39790371919105,0,False,True
lamah_213124,703.4520132086727,14.963814027854363,2,True,False
lamah_213181,189.4707000978912,7.765976885319894,0,False,True
lamah_213199,3661.4924205499833,34.139262377035585,8,True,False
lamah_213207,56.39936046362468,4.237035993476448,0,False,True
lamah_213215,4776.104102991983,38.99078292911434,12,True,False
lamah_213231,88.44701867534616,5.305992880493249,0,False,True
lamah_213306,142.64829889970133,6.738424429128465,0,False,True
lamah_213314,55.861233171709706,4.216773976984433,0,False,True
lamah_213363,200.21226961626897,7.9830786513821215,1,True,False
lamah_213371,713.7270846593619,15.072703376773863,2,True,False
lamah_213389,27.972866882932745,2.9839638191071702,0,False,True
lamah_213447,15.925891088703072,2.251525833700453,0,False,True
lamah_213462,40.83801988617184,3.6054327704089477,0,False,True
lamah_213538,101.48878901907705,5.683738635932617,0,False,True
lamah_213686,13.646986758993528,2.0842194706908694,0,False,True
lamah_2139,168.28639648922194,7.318963294945843,0,False,True
lamah_2141,526.755788549339,12.94880593335899,0,False,True
lamah_214353,115.54319729195656,6.06453147236569,1,True,False
lamah_2150,609.9039680474683,13.933357910146137,1,True,False
lamah_2187,181.4093865958721,7.598973693861779,1,True,False
lamah_2263,73.35074461468247,4.832004467071184,0,False,True
lamah_230078,5270.893669067991,40.96068314723151,10,True,False
lamah_230300,56.93989240825243,4.257291471321657,0,False,True
lamah_230342,888.8072315255235,16.820110841080076,2,True,False
lamah_230383,12.81930214679578,2.0200273778595648,0,False,True
lamah_2304,55.6635818167897,4.209307353078942,0,False,True
lamah_230755,15.880073266720135,2.248284749341138,0,False,True
lamah_230896,14.87168701501034,2.175730911925668,0,False,True
lamah_230904,12.778094020903453,2.0167780377224345,0,False,True
lamah_230938,33.993234662479075,3.2894350056556223,0,False,True
lamah_231092,662.1448449755923,14.517825258673026,2,True,False
lamah_2319,27.091555695930225,2.9365813474367393,0,False,True
lamah_2327,42.77511721279641,3.6899515838969394,0,False,True
lamah_2355,183.3807668305676,7.640151243145271,1,True,False
lamah_2387,1582.469110117002,22.44360849620015,3,True,False
lamah_2410,113.63302111643064,6.014192715426678,0,False,True
lamah_2430,21.36643326327417,2.6079008685504825,0,False,True
lamah_2602,3224.718853398588,32.03841274470426,4,True,False
lamah_76276,338.21674127861587,10.375824421309797,0,False,True
